model,dataset,pred_len,task,status,duration_seconds,duration_formatted,start_time,end_time,error
TransLSTM_AR,2330TW,1,long_term_forecast,success,2002.75,33m 22s,2025-12-20 19:09:30,2025-12-20 19:42:52,
