model,dataset,pred_len,task,status,duration_seconds,duration_formatted,start_time,end_time,error
TimesNet,2330TW,5,long_term_forecast,success,1684.55,28m 4s,2025-12-17 16:23:43,2025-12-17 16:51:47,
