model,dataset,pred_len,task,status,duration_seconds,duration_formatted,start_time,end_time,error
TransLSTM_AR,2330TW,1,long_term_forecast,success,683.59,11m 23s,2025-12-20 18:53:23,2025-12-20 19:04:47,
