model,dataset,pred_len,task,status,duration_seconds,duration_formatted,start_time,end_time,error
TransLSTM_AR,2330TW,1,long_term_forecast,success,838.89,13m 58s,2025-12-19 08:14:11,2025-12-19 08:28:10,
